id,period,gender,age_group,brand,ratio,timestamp
15609,2025-03-09,female,10대,토레타,13.27,2025-03-24 12:29:23.227681
15607,2025-03-09,female,10대,게토레이,11.22,2025-03-24 12:29:23.227681
15608,2025-03-09,female,10대,파워에이드,17.35,2025-03-24 12:29:23.227681
15606,2025-03-09,female,10대,포카리스웨트,36.73,2025-03-24 12:29:23.227681
17850,2025-03-09,female,20대,링티,42.55,2025-03-24 12:29:23.227681
17849,2025-03-09,female,20대,토레타,10.18,2025-03-24 12:29:23.227681
17847,2025-03-09,female,20대,게토레이,5.82,2025-03-24 12:29:23.227681
17848,2025-03-09,female,20대,파워에이드,8.36,2025-03-24 12:29:23.227681
17846,2025-03-09,female,20대,포카리스웨트,33.09,2025-03-24 12:29:23.227681
20090,2025-03-09,female,30대,링티,50.0,2025-03-24 12:29:23.227681
20089,2025-03-09,female,30대,토레타,9.11,2025-03-24 12:29:23.227681
20087,2025-03-09,female,30대,게토레이,4.43,2025-03-24 12:29:23.227681
20088,2025-03-09,female,30대,파워에이드,6.9,2025-03-24 12:29:23.227681
20086,2025-03-09,female,30대,포카리스웨트,29.56,2025-03-24 12:29:23.227681
22330,2025-03-09,female,40대,링티,46.25,2025-03-24 12:29:23.227681
22329,2025-03-09,female,40대,토레타,6.4,2025-03-24 12:29:23.227681
22327,2025-03-09,female,40대,게토레이,4.57,2025-03-24 12:29:23.227681
22328,2025-03-09,female,40대,파워에이드,8.23,2025-03-24 12:29:23.227681
22326,2025-03-09,female,40대,포카리스웨트,34.55,2025-03-24 12:29:23.227681
24570,2025-03-09,female,50대,링티,47.7,2025-03-24 12:29:23.227681
24569,2025-03-09,female,50대,토레타,3.77,2025-03-24 12:29:23.227681
24567,2025-03-09,female,50대,게토레이,6.28,2025-03-24 12:29:23.227681
24568,2025-03-09,female,50대,파워에이드,6.28,2025-03-24 12:29:23.227681
24566,2025-03-09,female,50대,포카리스웨트,35.98,2025-03-24 12:29:23.227681
26810,2025-03-09,female,60대 이상,링티,18.57,2025-03-24 12:29:23.227681
26809,2025-03-09,female,60대 이상,토레타,5.71,2025-03-24 12:29:23.227681
26807,2025-03-09,female,60대 이상,게토레이,4.29,2025-03-24 12:29:23.227681
26808,2025-03-09,female,60대 이상,파워에이드,2.86,2025-03-24 12:29:23.227681
26806,2025-03-09,female,60대 이상,포카리스웨트,68.57,2025-03-24 12:29:23.227681
2170,2025-03-09,male,10대,링티,17.02,2025-03-24 12:29:23.227681
2169,2025-03-09,male,10대,토레타,14.89,2025-03-24 12:29:23.227681
2167,2025-03-09,male,10대,게토레이,10.64,2025-03-24 12:29:23.227681
2168,2025-03-09,male,10대,파워에이드,14.89,2025-03-24 12:29:23.227681
2166,2025-03-09,male,10대,포카리스웨트,42.55,2025-03-24 12:29:23.227681
4410,2025-03-09,male,20대,링티,34.95,2025-03-24 12:29:23.227681
4409,2025-03-09,male,20대,토레타,8.6,2025-03-24 12:29:23.227681
4407,2025-03-09,male,20대,게토레이,7.53,2025-03-24 12:29:23.227681
4408,2025-03-09,male,20대,파워에이드,15.05,2025-03-24 12:29:23.227681
4406,2025-03-09,male,20대,포카리스웨트,33.87,2025-03-24 12:29:23.227681
6650,2025-03-09,male,30대,링티,36.04,2025-03-24 12:29:23.227681
6649,2025-03-09,male,30대,토레타,11.11,2025-03-24 12:29:23.227681
6647,2025-03-09,male,30대,게토레이,6.91,2025-03-24 12:29:23.227681
6648,2025-03-09,male,30대,파워에이드,9.01,2025-03-24 12:29:23.227681
6646,2025-03-09,male,30대,포카리스웨트,36.94,2025-03-24 12:29:23.227681
8890,2025-03-09,male,40대,링티,27.19,2025-03-24 12:29:23.227681
8889,2025-03-09,male,40대,토레타,8.09,2025-03-24 12:29:23.227681
8887,2025-03-09,male,40대,게토레이,9.21,2025-03-24 12:29:23.227681
8888,2025-03-09,male,40대,파워에이드,15.73,2025-03-24 12:29:23.227681
8886,2025-03-09,male,40대,포카리스웨트,39.78,2025-03-24 12:29:23.227681
11130,2025-03-09,male,50대,링티,30.59,2025-03-24 12:29:23.227681
11129,2025-03-09,male,50대,토레타,3.53,2025-03-24 12:29:23.227681
11127,2025-03-09,male,50대,게토레이,8.82,2025-03-24 12:29:23.227681
11128,2025-03-09,male,50대,파워에이드,10.59,2025-03-24 12:29:23.227681
11126,2025-03-09,male,50대,포카리스웨트,46.47,2025-03-24 12:29:23.227681
13370,2025-03-09,male,60대 이상,링티,14.67,2025-03-24 12:29:23.227681
13369,2025-03-09,male,60대 이상,토레타,8.0,2025-03-24 12:29:23.227681
13367,2025-03-09,male,60대 이상,게토레이,13.33,2025-03-24 12:29:23.227681
13368,2025-03-09,male,60대 이상,파워에이드,5.33,2025-03-24 12:29:23.227681
13366,2025-03-09,male,60대 이상,포카리스웨트,58.67,2025-03-24 12:29:23.227681
15615,2025-03-10,female,10대,링티,19.74,2025-03-24 12:29:23.227681
15614,2025-03-10,female,10대,토레타,11.84,2025-03-24 12:29:23.227681
15612,2025-03-10,female,10대,게토레이,10.53,2025-03-24 12:29:23.227681
15613,2025-03-10,female,10대,파워에이드,14.47,2025-03-24 12:29:23.227681
15611,2025-03-10,female,10대,포카리스웨트,43.42,2025-03-24 12:29:23.227681
17855,2025-03-10,female,20대,링티,46.3,2025-03-24 12:29:23.227681
17854,2025-03-10,female,20대,토레타,13.18,2025-03-24 12:29:23.227681
17852,2025-03-10,female,20대,게토레이,7.07,2025-03-24 12:29:23.227681
17853,2025-03-10,female,20대,파워에이드,7.72,2025-03-24 12:29:23.227681
17851,2025-03-10,female,20대,포카리스웨트,25.72,2025-03-24 12:29:23.227681
20095,2025-03-10,female,30대,링티,48.25,2025-03-24 12:29:23.227681
20094,2025-03-10,female,30대,토레타,8.21,2025-03-24 12:29:23.227681
20092,2025-03-10,female,30대,게토레이,4.72,2025-03-24 12:29:23.227681
20093,2025-03-10,female,30대,파워에이드,7.19,2025-03-24 12:29:23.227681
20091,2025-03-10,female,30대,포카리스웨트,31.62,2025-03-24 12:29:23.227681
22335,2025-03-10,female,40대,링티,37.17,2025-03-24 12:29:23.227681
22334,2025-03-10,female,40대,토레타,6.37,2025-03-24 12:29:23.227681
22332,2025-03-10,female,40대,게토레이,5.31,2025-03-24 12:29:23.227681
22333,2025-03-10,female,40대,파워에이드,11.86,2025-03-24 12:29:23.227681
22331,2025-03-10,female,40대,포카리스웨트,39.29,2025-03-24 12:29:23.227681
24575,2025-03-10,female,50대,링티,37.74,2025-03-24 12:29:23.227681
24574,2025-03-10,female,50대,토레타,6.23,2025-03-24 12:29:23.227681
24572,2025-03-10,female,50대,게토레이,8.95,2025-03-24 12:29:23.227681
24573,2025-03-10,female,50대,파워에이드,10.51,2025-03-24 12:29:23.227681
24571,2025-03-10,female,50대,포카리스웨트,36.58,2025-03-24 12:29:23.227681
26815,2025-03-10,female,60대 이상,링티,29.79,2025-03-24 12:29:23.227681
26814,2025-03-10,female,60대 이상,토레타,7.45,2025-03-24 12:29:23.227681
26812,2025-03-10,female,60대 이상,게토레이,8.51,2025-03-24 12:29:23.227681
26813,2025-03-10,female,60대 이상,파워에이드,2.13,2025-03-24 12:29:23.227681
26811,2025-03-10,female,60대 이상,포카리스웨트,52.13,2025-03-24 12:29:23.227681
2175,2025-03-10,male,10대,링티,25.0,2025-03-24 12:29:23.227681
2174,2025-03-10,male,10대,토레타,3.12,2025-03-24 12:29:23.227681
2172,2025-03-10,male,10대,게토레이,3.12,2025-03-24 12:29:23.227681
2173,2025-03-10,male,10대,파워에이드,3.12,2025-03-24 12:29:23.227681
2171,2025-03-10,male,10대,포카리스웨트,65.63,2025-03-24 12:29:23.227681
4415,2025-03-10,male,20대,링티,29.12,2025-03-24 12:29:23.227681
4414,2025-03-10,male,20대,토레타,8.24,2025-03-24 12:29:23.227681
4412,2025-03-10,male,20대,게토레이,5.49,2025-03-24 12:29:23.227681
4413,2025-03-10,male,20대,파워에이드,17.03,2025-03-24 12:29:23.227681
4411,2025-03-10,male,20대,포카리스웨트,40.11,2025-03-24 12:29:23.227681
6655,2025-03-10,male,30대,링티,41.35,2025-03-24 12:29:23.227681
6654,2025-03-10,male,30대,토레타,6.77,2025-03-24 12:29:23.227681
6652,2025-03-10,male,30대,게토레이,6.52,2025-03-24 12:29:23.227681
6653,2025-03-10,male,30대,파워에이드,13.03,2025-03-24 12:29:23.227681
6651,2025-03-10,male,30대,포카리스웨트,32.33,2025-03-24 12:29:23.227681
8895,2025-03-10,male,40대,링티,28.47,2025-03-24 12:29:23.227681
8894,2025-03-10,male,40대,토레타,6.7,2025-03-24 12:29:23.227681
8892,2025-03-10,male,40대,게토레이,6.94,2025-03-24 12:29:23.227681
8893,2025-03-10,male,40대,파워에이드,12.92,2025-03-24 12:29:23.227681
8891,2025-03-10,male,40대,포카리스웨트,44.98,2025-03-24 12:29:23.227681
11135,2025-03-10,male,50대,링티,18.5,2025-03-24 12:29:23.227681
11134,2025-03-10,male,50대,토레타,1.16,2025-03-24 12:29:23.227681
11132,2025-03-10,male,50대,게토레이,14.45,2025-03-24 12:29:23.227681
11133,2025-03-10,male,50대,파워에이드,15.03,2025-03-24 12:29:23.227681
11131,2025-03-10,male,50대,포카리스웨트,50.87,2025-03-24 12:29:23.227681
13375,2025-03-10,male,60대 이상,링티,12.16,2025-03-24 12:29:23.227681
13374,2025-03-10,male,60대 이상,토레타,1.35,2025-03-24 12:29:23.227681
13372,2025-03-10,male,60대 이상,게토레이,12.16,2025-03-24 12:29:23.227681
13373,2025-03-10,male,60대 이상,파워에이드,24.32,2025-03-24 12:29:23.227681
13371,2025-03-10,male,60대 이상,포카리스웨트,50.0,2025-03-24 12:29:23.227681
15620,2025-03-11,female,10대,링티,16.67,2025-03-24 12:29:23.227681
15619,2025-03-11,female,10대,토레타,14.1,2025-03-24 12:29:23.227681
15617,2025-03-11,female,10대,게토레이,8.97,2025-03-24 12:29:23.227681
15618,2025-03-11,female,10대,파워에이드,15.38,2025-03-24 12:29:23.227681
15616,2025-03-11,female,10대,포카리스웨트,44.87,2025-03-24 12:29:23.227681
17860,2025-03-11,female,20대,링티,45.2,2025-03-24 12:29:23.227681
17859,2025-03-11,female,20대,토레타,9.6,2025-03-24 12:29:23.227681
17857,2025-03-11,female,20대,게토레이,6.81,2025-03-24 12:29:23.227681
17858,2025-03-11,female,20대,파워에이드,7.43,2025-03-24 12:29:23.227681
17856,2025-03-11,female,20대,포카리스웨트,30.96,2025-03-24 12:29:23.227681
20100,2025-03-11,female,30대,링티,49.65,2025-03-24 12:29:23.227681
20099,2025-03-11,female,30대,토레타,6.93,2025-03-24 12:29:23.227681
20097,2025-03-11,female,30대,게토레이,6.0,2025-03-24 12:29:23.227681
20098,2025-03-11,female,30대,파워에이드,7.85,2025-03-24 12:29:23.227681
20096,2025-03-11,female,30대,포카리스웨트,29.56,2025-03-24 12:29:23.227681
22340,2025-03-11,female,40대,링티,38.28,2025-03-24 12:29:23.227681
22339,2025-03-11,female,40대,토레타,6.24,2025-03-24 12:29:23.227681
22337,2025-03-11,female,40대,게토레이,5.9,2025-03-24 12:29:23.227681
22338,2025-03-11,female,40대,파워에이드,11.47,2025-03-24 12:29:23.227681
22336,2025-03-11,female,40대,포카리스웨트,38.11,2025-03-24 12:29:23.227681
24580,2025-03-11,female,50대,링티,38.4,2025-03-24 12:29:23.227681
24579,2025-03-11,female,50대,토레타,3.04,2025-03-24 12:29:23.227681
24577,2025-03-11,female,50대,게토레이,5.7,2025-03-24 12:29:23.227681
24578,2025-03-11,female,50대,파워에이드,8.75,2025-03-24 12:29:23.227681
24576,2025-03-11,female,50대,포카리스웨트,44.11,2025-03-24 12:29:23.227681
26820,2025-03-11,female,60대 이상,링티,28.33,2025-03-24 12:29:23.227681
26819,2025-03-11,female,60대 이상,토레타,1.67,2025-03-24 12:29:23.227681
26817,2025-03-11,female,60대 이상,게토레이,5.0,2025-03-24 12:29:23.227681
26818,2025-03-11,female,60대 이상,파워에이드,8.33,2025-03-24 12:29:23.227681
26816,2025-03-11,female,60대 이상,포카리스웨트,56.67,2025-03-24 12:29:23.227681
2180,2025-03-11,male,10대,링티,20.83,2025-03-24 12:29:23.227681
2179,2025-03-11,male,10대,토레타,10.42,2025-03-24 12:29:23.227681
2177,2025-03-11,male,10대,게토레이,10.42,2025-03-24 12:29:23.227681
2178,2025-03-11,male,10대,파워에이드,22.92,2025-03-24 12:29:23.227681
2176,2025-03-11,male,10대,포카리스웨트,35.42,2025-03-24 12:29:23.227681
4420,2025-03-11,male,20대,링티,34.98,2025-03-24 12:29:23.227681
4419,2025-03-11,male,20대,토레타,7.39,2025-03-24 12:29:23.227681
4417,2025-03-11,male,20대,게토레이,6.9,2025-03-24 12:29:23.227681
4418,2025-03-11,male,20대,파워에이드,15.27,2025-03-24 12:29:23.227681
4416,2025-03-11,male,20대,포카리스웨트,35.47,2025-03-24 12:29:23.227681
6660,2025-03-11,male,30대,링티,35.77,2025-03-24 12:29:23.227681
6659,2025-03-11,male,30대,토레타,9.98,2025-03-24 12:29:23.227681
6657,2025-03-11,male,30대,게토레이,11.68,2025-03-24 12:29:23.227681
6658,2025-03-11,male,30대,파워에이드,9.0,2025-03-24 12:29:23.227681
6656,2025-03-11,male,30대,포카리스웨트,33.58,2025-03-24 12:29:23.227681
8900,2025-03-11,male,40대,링티,30.94,2025-03-24 12:29:23.227681
8899,2025-03-11,male,40대,토레타,9.83,2025-03-24 12:29:23.227681
8897,2025-03-11,male,40대,게토레이,9.59,2025-03-24 12:29:23.227681
8898,2025-03-11,male,40대,파워에이드,13.19,2025-03-24 12:29:23.227681
8896,2025-03-11,male,40대,포카리스웨트,36.45,2025-03-24 12:29:23.227681
11140,2025-03-11,male,50대,링티,32.43,2025-03-24 12:29:23.227681
11139,2025-03-11,male,50대,토레타,4.32,2025-03-24 12:29:23.227681
11137,2025-03-11,male,50대,게토레이,12.43,2025-03-24 12:29:23.227681
11138,2025-03-11,male,50대,파워에이드,8.65,2025-03-24 12:29:23.227681
11136,2025-03-11,male,50대,포카리스웨트,42.16,2025-03-24 12:29:23.227681
13380,2025-03-11,male,60대 이상,링티,22.73,2025-03-24 12:29:23.227681
13379,2025-03-11,male,60대 이상,토레타,4.55,2025-03-24 12:29:23.227681
13377,2025-03-11,male,60대 이상,게토레이,9.09,2025-03-24 12:29:23.227681
13378,2025-03-11,male,60대 이상,파워에이드,9.09,2025-03-24 12:29:23.227681
13376,2025-03-11,male,60대 이상,포카리스웨트,54.55,2025-03-24 12:29:23.227681
15625,2025-03-12,female,10대,링티,18.0,2025-03-24 12:29:23.227681
15624,2025-03-12,female,10대,토레타,14.0,2025-03-24 12:29:23.227681
15622,2025-03-12,female,10대,게토레이,11.0,2025-03-24 12:29:23.227681
15623,2025-03-12,female,10대,파워에이드,13.0,2025-03-24 12:29:23.227681
15621,2025-03-12,female,10대,포카리스웨트,44.0,2025-03-24 12:29:23.227681
17865,2025-03-12,female,20대,링티,41.07,2025-03-24 12:29:23.227681
17864,2025-03-12,female,20대,토레타,10.42,2025-03-24 12:29:23.227681
17862,2025-03-12,female,20대,게토레이,5.36,2025-03-24 12:29:23.227681
17863,2025-03-12,female,20대,파워에이드,8.33,2025-03-24 12:29:23.227681
17861,2025-03-12,female,20대,포카리스웨트,34.82,2025-03-24 12:29:23.227681
20105,2025-03-12,female,30대,링티,47.09,2025-03-24 12:29:23.227681
20104,2025-03-12,female,30대,토레타,10.31,2025-03-24 12:29:23.227681
20102,2025-03-12,female,30대,게토레이,5.16,2025-03-24 12:29:23.227681
20103,2025-03-12,female,30대,파워에이드,6.28,2025-03-24 12:29:23.227681
20101,2025-03-12,female,30대,포카리스웨트,31.17,2025-03-24 12:29:23.227681
22345,2025-03-12,female,40대,링티,41.07,2025-03-24 12:29:23.227681
22344,2025-03-12,female,40대,토레타,8.01,2025-03-24 12:29:23.227681
22342,2025-03-12,female,40대,게토레이,4.84,2025-03-24 12:29:23.227681
22343,2025-03-12,female,40대,파워에이드,7.51,2025-03-24 12:29:23.227681
22341,2025-03-12,female,40대,포카리스웨트,38.56,2025-03-24 12:29:23.227681
24585,2025-03-12,female,50대,링티,37.98,2025-03-24 12:29:23.227681
24584,2025-03-12,female,50대,토레타,4.65,2025-03-24 12:29:23.227681
24582,2025-03-12,female,50대,게토레이,6.2,2025-03-24 12:29:23.227681
24583,2025-03-12,female,50대,파워에이드,7.75,2025-03-24 12:29:23.227681
24581,2025-03-12,female,50대,포카리스웨트,43.41,2025-03-24 12:29:23.227681
26825,2025-03-12,female,60대 이상,링티,25.45,2025-03-24 12:29:23.227681
26824,2025-03-12,female,60대 이상,토레타,7.27,2025-03-24 12:29:23.227681
26822,2025-03-12,female,60대 이상,게토레이,9.09,2025-03-24 12:29:23.227681
26823,2025-03-12,female,60대 이상,파워에이드,12.73,2025-03-24 12:29:23.227681
26821,2025-03-12,female,60대 이상,포카리스웨트,45.45,2025-03-24 12:29:23.227681
2185,2025-03-12,male,10대,링티,10.26,2025-03-24 12:29:23.227681
2184,2025-03-12,male,10대,토레타,5.13,2025-03-24 12:29:23.227681
2182,2025-03-12,male,10대,게토레이,12.82,2025-03-24 12:29:23.227681
2183,2025-03-12,male,10대,파워에이드,12.82,2025-03-24 12:29:23.227681
2181,2025-03-12,male,10대,포카리스웨트,58.97,2025-03-24 12:29:23.227681
4425,2025-03-12,male,20대,링티,27.06,2025-03-24 12:29:23.227681
4424,2025-03-12,male,20대,토레타,11.01,2025-03-24 12:29:23.227681
4422,2025-03-12,male,20대,게토레이,6.88,2025-03-24 12:29:23.227681
4423,2025-03-12,male,20대,파워에이드,14.68,2025-03-24 12:29:23.227681
4421,2025-03-12,male,20대,포카리스웨트,40.37,2025-03-24 12:29:23.227681
6665,2025-03-12,male,30대,링티,36.19,2025-03-24 12:29:23.227681
6664,2025-03-12,male,30대,토레타,9.38,2025-03-24 12:29:23.227681
6662,2025-03-12,male,30대,게토레이,9.65,2025-03-24 12:29:23.227681
6663,2025-03-12,male,30대,파워에이드,11.26,2025-03-24 12:29:23.227681
6661,2025-03-12,male,30대,포카리스웨트,33.51,2025-03-24 12:29:23.227681
8905,2025-03-12,male,40대,링티,28.74,2025-03-24 12:29:23.227681
8904,2025-03-12,male,40대,토레타,7.24,2025-03-24 12:29:23.227681
8902,2025-03-12,male,40대,게토레이,11.68,2025-03-24 12:29:23.227681
8903,2025-03-12,male,40대,파워에이드,14.72,2025-03-24 12:29:23.227681
8901,2025-03-12,male,40대,포카리스웨트,37.62,2025-03-24 12:29:23.227681
11145,2025-03-12,male,50대,링티,29.07,2025-03-24 12:29:23.227681
11144,2025-03-12,male,50대,토레타,7.56,2025-03-24 12:29:23.227681
11142,2025-03-12,male,50대,게토레이,8.72,2025-03-24 12:29:23.227681
11143,2025-03-12,male,50대,파워에이드,8.14,2025-03-24 12:29:23.227681
11141,2025-03-12,male,50대,포카리스웨트,46.51,2025-03-24 12:29:23.227681
13385,2025-03-12,male,60대 이상,링티,16.84,2025-03-24 12:29:23.227681
13384,2025-03-12,male,60대 이상,토레타,2.11,2025-03-24 12:29:23.227681
13382,2025-03-12,male,60대 이상,게토레이,6.32,2025-03-24 12:29:23.227681
13383,2025-03-12,male,60대 이상,파워에이드,8.42,2025-03-24 12:29:23.227681
13381,2025-03-12,male,60대 이상,포카리스웨트,66.32,2025-03-24 12:29:23.227681
15630,2025-03-13,female,10대,링티,18.48,2025-03-24 12:29:23.227681
15629,2025-03-13,female,10대,토레타,11.96,2025-03-24 12:29:23.227681
15627,2025-03-13,female,10대,게토레이,8.7,2025-03-24 12:29:23.227681
15628,2025-03-13,female,10대,파워에이드,13.04,2025-03-24 12:29:23.227681
15626,2025-03-13,female,10대,포카리스웨트,47.83,2025-03-24 12:29:23.227681
17870,2025-03-13,female,20대,링티,38.85,2025-03-24 12:29:23.227681
17869,2025-03-13,female,20대,토레타,11.15,2025-03-24 12:29:23.227681
17867,2025-03-13,female,20대,게토레이,9.8,2025-03-24 12:29:23.227681
17868,2025-03-13,female,20대,파워에이드,9.8,2025-03-24 12:29:23.227681
17866,2025-03-13,female,20대,포카리스웨트,30.41,2025-03-24 12:29:23.227681
20110,2025-03-13,female,30대,링티,47.99,2025-03-24 12:29:23.227681
20109,2025-03-13,female,30대,토레타,6.92,2025-03-24 12:29:23.227681
20107,2025-03-13,female,30대,게토레이,4.69,2025-03-24 12:29:23.227681
20108,2025-03-13,female,30대,파워에이드,7.37,2025-03-24 12:29:23.227681
20106,2025-03-13,female,30대,포카리스웨트,33.04,2025-03-24 12:29:23.227681
22350,2025-03-13,female,40대,링티,38.56,2025-03-24 12:29:23.227681
